id	category	name	description	has_files	produced_by	data_url	documentation_url	is_public	substrates	topics	availability_description	used_in_bridge2ai
B2AI_DATA:1	B2AI_DATA:DataSet	Cell Maps for Artificial Intelligence - March 2025 Data Release (Beta)	This dataset is the March 2025 Data Release of Cell Maps for Artificial Intelligence (CM4AI; CM4AI.org), the Functional Genomics Grand Challenge in the NIH Bridge2AI program. This Beta release includes perturb-seq data in undifferentiated KOLF2.1J iPSCs; SEC-MS data in undifferentiated KOLF2.1J iPSCs and iPSC-derived NPCs, neurons, and cardiomyocytes; and IF images in MDA-MB-468 breast cancer cells in the presence and absence of chemotherapy (vorinostat and paclitaxel). CM4AI output data are packaged with provenance graphs and rich metadata as AI-ready datasets in RO-Crate format using the FAIRSCAPE framework. Data presented here will be augmented regularly through the end of the project. CM4AI is a collaboration of UCSD, UCSF, Stanford, UVA, Yale, UA Birmingham, Simon Fraser University, and the Hastings Center. This data is Copyright (c) 2025 The Regents of the University of California except where otherwise noted. Spatial proteomics raw image data is copyright (c) 2025 The Board of Trustees of the Leland Stanford Junior University. Dataset licensed for reuse under Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International license (https://creativecommons.org/licenses/by-nc-sa/4.0/). Attribution is required to the copyright holders and the authors. Any publications referencing this data or derived products should cite the Related Publication below, as well as directly citing this data collection (2025-03-04). (2025-03-07)	[CRISPR Perturbation Cell Atlas/ro-crate-metadata.json|CRISPR Perturbation RNA Sequences - Raw Sequences/ro-crate-metadata.json|Protein Localization Subcellular Images/cm4ai-v0.6-beta-if-images-paclitaxel.zip|Protein Localization Subcellular Images/cm4ai-v0.6-beta-if-images-untreated.zip|Protein Localization Subcellular Images/cm4ai-v0.6-beta-if-images-vorinostat.zip|Protein-protein Interaction SEC-MS/ro-crate-metadata.json]	[B2AI_ORG:116]	https://dataverse.lib.virginia.edu/dataset.xhtml?persistentId=doi:10.18130/V3/B35XWX	https://cm4ai.org/product-documentation/	True	[B2AI_SUBSTRATE:56|B2AI_SUBSTRATE:59|B2AI_SUBSTRATE:64]	[B2AI_TOPIC:2|B2AI_TOPIC:26|B2AI_TOPIC:33|B2AI_TOPIC:41|B2AI_TOPIC:42]	This dataset is publicly available for research purposes and licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International license (https://creativecommons.org/licenses/by-nc-sa/4.0/). All data may be accessed through the UVA Dataverse platform at https://doi.org/10.18130/V3/B35XWX	
B2AI_DATA:2	B2AI_DATA:DataSet	Flagship Dataset of Type 2 Diabetes from the AI-READI Project (Version 2.0.0)	The Artificial Intelligence Ready and Equitable Atlas for Diabetes Insights (AI-READI) project seeks to create a flagship ethically-sourced dataset to enable future generations of artificial intelligence/machine learning (AI/ML) research to provide critical insights into type 2 diabetes mellitus (T2DM), including salutogenic pathways to return to health. The ability to understand and affect the course of complex, multi-organ diseases such as T2DM has been limited by a lack of well-designed, high quality, large, and inclusive multimodal datasets. The AI-READI team of investigators will aim to collect a cross-sectional dataset of 4,000 people and longitudinal data from 10% of the study cohort across the US. The study cohort will be balanced for self-reported race/ethnicity, gender, and diabetes disease stage. Data collection will be specifically designed to permit downstream pseudo-time manifold analysis, an approach used to predict disease trajectories by collecting and learning from complex, multimodal data from participants with differing disease severity (normal to insulin-dependent T2DM). The long-term objective for this project is to develop a foundational dataset in T2DM, agnostic to existing classification criteria or biases, which can be used to reconstruct a temporal atlas of T2DM development and reversal towards health (i.e., salutogenesis). Data will be optimized for downstream AI/ML research and made publicly available. This project will also create a roadmap for ethical and equitable research that focuses on the diversity of the research participants and the workforce involved at all stages of the research process (study design and data collection, curation, analysis, and sharing and collaboration).		[B2AI_ORG:114]	https://fairhub.io/datasets/2	https://docs.aireadi.org/docs/2/about	False	[B2AI_SUBSTRATE:11|B2AI_SUBSTRATE:49|B2AI_SUBSTRATE:66|B2AI_SUBSTRATE:67|B2AI_SUBSTRATE:68|B2AI_SUBSTRATE:71|B2AI_SUBSTRATE:72|B2AI_SUBSTRATE:73|B2AI_SUBSTRATE:74|B2AI_SUBSTRATE:75|B2AI_SUBSTRATE:76|B2AI_SUBSTRATE:77|B2AI_SUBSTRATE:78]	[B2AI_TOPIC:9|B2AI_TOPIC:11|B2AI_TOPIC:10|B2AI_TOPIC:38|B2AI_TOPIC:39|B2AI_TOPIC:43|B2AI_TOPIC:44]	Access to this data is restricted to authorized users performing research related to type 2 diabetes. More details regarding the approval process may be found on FAIRHub here: https://fairhub.io/datasets/2/access	
B2AI_DATA:3	B2AI_DATA:DataSet	Bridge2AI-Voice: An ethically-sourced, diverse voice dataset linked to health information (Version 1.0)	The human voice contains complex acoustic markers which have been linked to important health conditions including dementia, mood disorders, and cancer. When viewed as a biomarker, voice is a promising characteristic to measure as it is simple to collect, cost-effective, and has broad clinical utility. Recent advances in artificial intelligence have provided techniques to extract previously unknown prognostically useful information from dense data elements such as images. The Bridge2AI-Voice project seeks to create an ethically sourced flagship dataset to enable future research in artificial intelligence and support critical insights into the use of voice as a biomarker of health. Here we present Bridge2AI-Voice, a comprehensive collection of data derived from voice recordings with corresponding clinical information. Bridge2AI-Voice v1.0, the initial release, provides 12,523 recordings for 306 participants collected across five sites in North America. Participants were selected based on known conditions which manifest within the voice waveform including voice disorders, neurological disorders, mood disorders, and respiratory disorders. The initial release contains data considered low risk, including derivations such as spectrograms but not the original voice recordings. Detailed demographic, clinical, and validated questionnaire data are also made available.		[B2AI_ORG:117]	https://healthdatanexus.ai/content/b2ai-voice/1.0/	https://docs.b2ai-voice.org/	False	[B2AI_SUBSTRATE:57|B2AI_SUBSTRATE:80]	[B2AI_TOPIC:6|B2AI_TOPIC:36|B2AI_TOPIC:45|B2AI_TOPIC:47|B2AI_TOPIC:49|B2AI_TOPIC:51]	Access to this data is restricted to authorized users who have accepted a data use agreement and completed a training course. Further details are available on Health Data Nexus (see the Files section on this page: https://healthdatanexus.ai/content/b2ai-voice/1.0/)	
B2AI_DATA:4	B2AI_DATA:DataSet	Patient-Focused Collaborative Hospital Repository Uniting Standards (CHoRUS) for Equitable AI (Pre-Release)	The goal of the CHoRUS Network is to develop the most diverse, high-resolution, ethically sourced, AI-ready data set to answer the grand challenge of improving recovery from acute illness. This collaboration spans 20 academic centers, of which 14 will contribute as Data Acquisition centers. Patient-focused efforts will determine the ethical and legal approaches to manage privacy and bias, while accounting for Social Determinants of Health. Unified standards will harmonize multi-modal EHR, waveform, imaging, and text data. A visualization and annotation environment will label data with targets important for prediction. A comprehensive set of approaches will develop the skills and workforce for a next generation of diverse academic and community AI scientists. Federated access will enable sampling methods to ensure a balanced and diverse cohort. Collaborating with Bridge2AI and 3 other data generation projects, the CHoRUS Network will help us cross the Bridge2AI network together.		[B2AI_ORG:115]		https://github.com/chorus-ai#table-of-contents	False	[B2AI_SUBSTRATE:11|B2AI_SUBSTRATE:57]	[B2AI_TOPIC:7|B2AI_TOPIC:9]	Access to this data is restricted to authorized users. Contact the data custodians through the form on this page to request access: https://chorus4ai.org/contact-us/	
B2AI_DATA:5	B2AI_DATA:DataSet	ACRIMA	ACRIMA dataset. A new clinical database, ACRIMA, has been made publicly available, containing 705 labelled images. It is composed of 396 glaucomatous images and 309 normal images. Additionally, python scripts used to obtain the presented results are also available. doi:10.1186/s12938-019-0649-y			https://figshare.com/articles/dataset/CNNs_for_Automatic_Glaucoma_Assessment_using_Fundus_Images_An_Extensive_Validation/7613135	http://www.cvblab.webs.upv.es/project/acrima_en/	True		[B2AI_TOPIC:24]		
B2AI_DATA:6	B2AI_DATA:DataSet	AESDD	Acted Emotional Speech Dynamic Database. Speech dataset. ~500 utterances classified by emotion				http://m3c.web.auth.gr/research/aesdd-speech-emotion-recognition/	True		[B2AI_TOPIC:36]		
B2AI_DATA:7	B2AI_DATA:DataSet	Alliance ingest	Alliance of Genome Resources Knowledge Graph. The Alliance of Genome Resources contains a subset of model organism data from member databases that is harmonized to the same model. This is the graph ingest of Alliance data prepared for loading into the Monarch Initiative graph resource.		[B2AI_ORG:58]	https://data.monarchinitiative.org/monarch-kg-dev/latest/rdf/alliance.nt.gz	https://monarch-initiative.github.io/monarch-ingest/Sources/Alliance/	True		[B2AI_TOPIC:7|B2AI_TOPIC:12|B2AI_TOPIC:16|B2AI_TOPIC:21|B2AI_TOPIC:25|B2AI_TOPIC:33]		
B2AI_DATA:8	B2AI_DATA:DataSet	AlphaFold DB	AlphaFold protein structure database. AlphaFold DB provides open access to over 200 million protein structure predictions to accelerate scientific research. doi:10.1038/s41586-021-03819-2		[B2AI_ORG:24]		https://alphafold.ebi.ac.uk/	True		[B2AI_TOPIC:27]		
B2AI_DATA:9	B2AI_DATA:DataSet	OCTAGON	Angiography by Optical Coherence Tomography segmentation dataset. The OCTAGON dataset is a set of Angiography by Octical Coherence Tomography images (OCT-A) used to the segmentation of the Foveal Avascular Zone (FAZ). The dataset includes 144 healthy OCT-A images and 69 diabetic OCT-A images, divided into four groups, each one with 36 and about 17 OCT-A images, respectively. doi:10.1371/journal.pone.0212364				http://www.varpa.es/research/ophtalmology.html	False		[B2AI_TOPIC:24]		
B2AI_DATA:10	B2AI_DATA:DataSet	AV Nicking	Arteriovenous Nicking dataset. 90 fundus images with annotations for retinal arteriovenous (AV) nicking. doi:10.1109/TBME.2013.2271035				https://people.eng.unimelb.edu.au/thivun/projects/AV_nicking_quantification/	True		[B2AI_TOPIC:24]		
B2AI_DATA:11	B2AI_DATA:DataSet	AudioMNIST	AudioMNIST. 30000 audio samples of spoken digits. doi:10.48550/arXiv.1807.03418			https://github.com/soerenab/AudioMNIST		True		[B2AI_TOPIC:36]		
B2AI_DATA:12	B2AI_DATA:DataSet	Bgee	Bgee is a database for retrieval and comparison of gene expression patterns across multiple animal species, produced from multiple data types (bulk RNA-Seq, single-cell RNA-Seq, Affymetrix, in situ hybridization, and EST data) and from multiple data sets (including GTEx data). doi:10.1093/nar/gkaa793				https://bgee.org/	True		[B2AI_TOPIC:34]		
B2AI_DATA:13	B2AI_DATA:DataSet	BioRED	Biomedical Relation Extraction Dataset. Biomedical text relation annotations and labels for novel findings. doi:10.1093/bib/bbac282				https://ftp.ncbi.nlm.nih.gov/pub/lu/BioRED/	True		[B2AI_TOPIC:16]		
B2AI_DATA:14	B2AI_DATA:DataSet	BioMediTech RPE	BioMediTech retinal pigmented epithelium dataset. 195 phase-contrast microscopy images that were divided into 16 subwindows and each subwindow labeled into 4 classes by two trained operators. doi:10.1371/journal.pone.0149399				https://figshare.com/s/d6fb591f1beb4f8efa6f	True		[B2AI_TOPIC:24]		
B2AI_DATA:15	B2AI_DATA:DataSet	BioScope	BioScope corpus. Biomedical texts annotated for negation, speculation and linguistic scope				https://rgai.inf.u-szeged.hu/node/105	True		[B2AI_TOPIC:16]		
B2AI_DATA:16	B2AI_DATA:DataSet	CASIA Iris	CASIA Iris Image Database. More than 54,000 external iris images				http://biometrics.idealtest.org/findTotalDbByMode.do?mode=Iris#/datasetDetail/4	True		[B2AI_TOPIC:24]		
B2AI_DATA:17	B2AI_DATA:DataSet	CASIA Iris Subject Ageing	CASIA Iris Subject Ageing dataset. More than 26,000 external iris images				http://biometrics.idealtest.org/findTotalDbByMode.do?mode=Iris#/datasetDetail/14	True		[B2AI_TOPIC:24]		
B2AI_DATA:18	B2AI_DATA:DataSet	CATH	CATH. A free, publicly available online resource that provides information on the evolutionary relationships of protein structural domains. doi:10.1093/nar/gkaa1079		[B2AI_ORG:95]		http://www.cathdb.info/	True		[B2AI_TOPIC:26]		
B2AI_DATA:19	B2AI_DATA:DataSet	CRAFT	Colorado Richly Annotated Full-Text Corpus. Biomedical texts annotated for concepts and linguistic features. doi:10.1007/978-94-024-0881-2_53			https://github.com/UCDenver-ccp/CRAFT	https://github.com/UCDenver-ccp/CRAFT	True		[B2AI_TOPIC:16]		
B2AI_DATA:20	B2AI_DATA:DataSet	CHiME	Computational Hearing in Multisource Environments Dataset. Recordings of 4 speakers in ~9000 recordings over 4 noisy locations.				https://archive.org/details/chime-home	True		[B2AI_TOPIC:36]		
B2AI_DATA:21	B2AI_DATA:DataSet	Coswara	Coswara dataset. Respiratory sounds and speech of healthy and COVID-19 positive individuals.			https://github.com/iiscleap/Coswara-Data		True		[B2AI_TOPIC:36]		
B2AI_DATA:22	B2AI_DATA:DataSet	CORD-19	COVID-19 Open Research Dataset. Biomedical texts with focus on SARS-CoV-2			https://github.com/allenai/cord19	https://ai2-semanticscholar-cord-19.s3-us-west-2.amazonaws.com/historical_releases.html	True		[B2AI_TOPIC:16]		
B2AI_DATA:23	B2AI_DATA:DataSet	CREMA-D	Crowd-sourced Emotional Multimodal Actors Dataset. Speech dataset. 7,442 recordings from 91 actors. doi:10.1109/TAFFC.2014.2336244			https://github.com/CheyneyComputerScience/CREMA-D		True		[B2AI_TOPIC:36]		
B2AI_DATA:24	B2AI_DATA:DataSet	dbCRID	Database of Chromosomal Rearrangements In Diseases. Database of human chromosomal rearrangement (CR) events and their associated diseases. For each reported CR event, dbCRID documents the type of the event, the disease or symptoms associated, and--when possible--detailed information about the CR event including precise breakpoint positions, junction sequences, genes and gene regions disrupted and experimental techniques applied to discover/analyze the CR event. doi:10.1093/nar/gkq1038				https://web.archive.org/web/20180902234150/http://dbcrid.biolead.org/	True		[B2AI_TOPIC:35]		
B2AI_DATA:25	B2AI_DATA:DataSet	DECIPHER	DatabasE of genomiC varIation and Phenotype in Humans using Ensembl Resources. DECIPHER is used by the clinical community to share and compare phenotypic and genotypic data. The DECIPHER database contains data from 44,062 patients who have given consent for broad data-sharing; DECIPHER also supports more limited sharing via consortia. doi:10/1016/j.ajhg.2009.03.010		[B2AI_ORG:29]		https://www.deciphergenomics.org/	True		[B2AI_TOPIC:13|B2AI_TOPIC:25]		
B2AI_DATA:26	B2AI_DATA:DataSet	dbGaP	Database of Genotypes and Phenotypes. The database of Genotypes and Phenotypes (dbGaP) was developed to archive and distribute the data and results from studies that have investigated the interaction of genotype and phenotype in Humans.		[B2AI_ORG:74]		https://www.ncbi.nlm.nih.gov/gap/	False		[B2AI_TOPIC:12|B2AI_TOPIC:13|B2AI_TOPIC:25]		
B2AI_DATA:27	B2AI_DATA:DataSet	DeepDRiD	Deep Diabetic Retinopathy dataset. In DeepDR (Deep Diabetic Retinopathy), the fundus images composed of two parts. One part is from the participants in the Shanghai Diabetic Complication Screening Project (SDCSP), Nicheng Diabetes Screening Project (NDSP), and Nationwide Screening for Complications of Diabetes (NSCD) between 2014 and 2017 for regular fundus images. The other part was captured by a retinal specialist at an Eye Clinic located in Department of Ophthalmology, Shanghai Jiao Tong University affiliated Sixth People's Hospital, China between 2014 to 2017 for regular fundus images and between Jan 2019 to present for ultra-widefield retinal images. From the thousands of examinations available, we have extracted 2000 regular fundus images from 500 patients and 256 ultra-widefield images from another 128 patients to form our dataset. doi:10.1016/j.patter.2022.100512			https://github.com/deepdrdoc/DeepDRiD	https://isbi.deepdr.org/data.html	True		[B2AI_TOPIC:24]		
B2AI_DATA:28	B2AI_DATA:DataSet	Deeply	Deeply Nonverbal Vocalization Dataset. Human nonverbal vocal sound dataset			https://github.com/deeplyinc/Nonverbal-Vocalization-Dataset	https://en.babba.ai/nonverbal	False		[B2AI_TOPIC:36]		
B2AI_DATA:29	B2AI_DATA:DataSet	DAPS	Device and Produced Speech Dataset. 20 speakers reading 5 excerpts each from public domain books.				https://zenodo.org/record/4660670	True		[B2AI_TOPIC:36]		
B2AI_DATA:30	B2AI_DATA:DataSet	DRiDB	Diabetic retinopathy image database. The Diabetic Retinopathy Image Dataset (DRiDB) has been established to help scientists from around the world to test and develop new image processing methods for early diabetic retinopathy detection in retinal fundus images. doi:10.1109/ISPA.2013.6703830				https://ipg.fer.hr/ipg/resources/image_database	False		[B2AI_TOPIC:24]		
B2AI_DATA:31	B2AI_DATA:DataSet	DRIONS-DB	Digital Retinal Images for Optic Nerve Segmentation DataBase. The database consists of 110 colour digital retinal images. Initially, it were obtained 124 eye fundus images selected randomly from an eye fundus image base belonging to the Ophthalmology Service at Miguel Servet Hospital, Saragossa (Spain). From this initial image base, all those eye images (14 in total) that had some type of cataract (severe and moderate) were eliminated and, finally, was obtained the image base with 110 images. doi:10.1016/j.artmed.2008.04.005				http://www.ia.uned.es/~ejcarmona/DRIONS-DB.html	True		[B2AI_TOPIC:24]		
B2AI_DATA:32	B2AI_DATA:DataSet	DRIVE	Digital Retinal Images for Vessel Extraction dataset. 40 fundus images; annotations for diabetic retinopathy. doi:10.1109/TMI.2004.825627				https://drive.grand-challenge.org/	True		[B2AI_TOPIC:24]		
B2AI_DATA:33	B2AI_DATA:DataSet	Drishti-GS	Drishti-GS dataset. A dataset of retinal images which include both normal and glaucomatous eyes and manual segmentations from multiple human experts. doi:10.1109/ISBI.2014.6867807				http://cvit.iiit.ac.in/projects/mip/drishti-gs/mip-dataset2/Home.php	True		[B2AI_TOPIC:24]		
B2AI_DATA:34	B2AI_DATA:DataSet	eICU-CRD	eICU Collaborative Research Database. Deidentified, multimodal patient data from ICU stays		[B2AI_ORG:57]		https://eicu-crd.mit.edu/	True		[B2AI_TOPIC:9]		
B2AI_DATA:35	B2AI_DATA:DataSet	EmoSynth	EmoSynth. 144 audio files labelled by 40 listeners. doi:10.1145/3243274.3243277				https://zenodo.org/record/3727593	True		[B2AI_TOPIC:36]		
B2AI_DATA:36	B2AI_DATA:DataSet	ESM Atlas	ESM Metagenomic Atlas. An open atlas of 617 million metagenomic protein structures. doi:10.1101/2022.07.20.500902		[B2AI_ORG:55]		https://esmatlas.com/	True		[B2AI_TOPIC:27]		
B2AI_DATA:37	B2AI_DATA:DataSet	ECOD	Evolutionary Classification of Protein Domains. A hierarchical classification of protein domains according to their evolutionary relationships. Only proteins with experimentally determined spatial structures from the PDB database are currently classified in ECOD. doi:10.1371/journal.pcbi.1003926				http://prodata.swmed.edu/ecod/	True		[B2AI_TOPIC:26]		
B2AI_DATA:38	B2AI_DATA:DataSet	FANTOM	FANTOM. Ongoing transcriptome analysis project. doi:10.1101/gr.254219.119				https://fantom.gsc.riken.jp/	True		[B2AI_TOPIC:34]		
B2AI_DATA:39	B2AI_DATA:DataSet	Duke OCT	Farsiu et al. Optical Coherence Tomography dataset. Individual optical coherence tomography images and marking 38400 BScans from 269 age-related macular degeneration patients and 115 normal subjects, their ages, and their corresponding segmentation boundaries on a 5mm diameter centered at the fovea. doi:10.1016/j.ophtha.2013.07.013				http://people.duke.edu/~sf59/RPEDC_Ophth_2013_dataset.htm	True		[B2AI_TOPIC:24]		
B2AI_DATA:40	B2AI_DATA:DataSet	FSDD	Free Spoken Digit Dataset. 4 speakers, 2,000 recordings, 50 of each digit per speaker.			https://github.com/Jakobovski/free-spoken-digit-dataset		True		[B2AI_TOPIC:36]		
B2AI_DATA:41	B2AI_DATA:DataSet	G1020	G1020 dataset. 1020 high resolution colour fundus images and provides ground truth annotations for glaucoma diagnosis, optic disc and optic cup segmentation, vertical cup-to-disc ratio, size of neuroretinal rim in inferior, superior, nasal and temporal quadrants, and bounding box location for optic disc. doi:10.1109/IJCNN48605.2020.9207664				https://www.dfki.uni-kl.de/g1020	False		[B2AI_TOPIC:24]		
B2AI_DATA:42	B2AI_DATA:DataSet	GRCh38	GENCODE24 (GRCh38) reference genome. The goal of the GENCODE project is to identify and classify all gene features in the human and mouse genomes with high accuracy based on biological evidence, and to release these annotations for the benefit of biomedical research and genome interpretation.				https://www.gencodegenes.org/human/release_24.html	True		[B2AI_TOPIC:13]		
B2AI_DATA:43	B2AI_DATA:DataSet	GEMEP	GEneva Multimodal Emotion Portrayals corpus. 10 actors portraying 10 states and 12 emotions				https://www.unige.ch/cisa/gemep	True		[B2AI_TOPIC:36]		
B2AI_DATA:44	B2AI_DATA:DataSet	GIC	Genomic Information Commons. A continuously updating, queryable, federated genomic data commons.				https://www.genomicinformationcommons.org/	False		[B2AI_TOPIC:13|B2AI_TOPIC:25|B2AI_TOPIC:35]		
B2AI_DATA:45	B2AI_DATA:DataSet	GTEx	Genotype Tissue Expression project. The Genotype-Tissue Expression (GTEx) project is an ongoing effort to build a comprehensive public resource to study tissue-specific gene expression and regulation. Samples were collected from 54 non-diseased tissue sites across nearly 1000 individuals, primarily for molecular assays including WGS, WES, and RNA-Seq. doi:10.1038/ng.2653				https://gtexportal.org/home/	True		[B2AI_TOPIC:34]		
